time,lfp,spike
6.368,1.5195337721854483,0
6.369,0.5572209664467156,0
6.37,0.6143623167375664,0
6.371,0.42982513650781146,0
6.372,-0.5958997441397909,0
6.373,0.4131322919124663,0
6.3740000000000006,0.8912864146060142,0
6.375,0.9990147072729342,0
6.376,1.1752626631117726,0
6.377,1.24302848438393,0
6.378,2.4205764379184047,1
6.3790000000000004,3.0914399069103933,1
6.38,3.1219283320430637,1
6.381,2.2456899396650587,1
6.382000000000001,1.7469781143667245,0
6.383,2.328270433805147,1
6.384,1.5392481446162134,0
6.385,1.4359304528587287,0
6.386,0.696857903671067,0
6.3870000000000005,0.45703381126911224,0
6.388,0.03332882731359216,0
6.389,1.058785709924078,0
6.390000000000001,-0.059563033842224083,0
6.391,-0.6090067976211355,0
6.392,0.07347301816808144,0
6.393,0.14875836994691033,0
6.394,0.014024144709624917,0
6.3950000000000005,0.28278623841444156,0
6.396,0.3215202242318382,0
6.397,0.21134980865149605,0
6.398000000000001,0.29578599208153505,0
6.399,-0.00772009957118,0
6.4,-0.6373905054148966,0
6.401,-0.10832798835043522,0
6.402,-2.331673443231326,0
6.4030000000000005,-2.1394015704316103,0
6.404,-3.14796113341437,0
6.405,-3.393620471630949,0
6.406,-2.935135197881125,0
6.407,-3.220434308084049,0
6.408,-3.5424393568303993,0
6.409,-3.304761205543564,0
6.41,-3.344174704317211,0
6.4110000000000005,-3.808447639072262,0
6.412,-3.0593519460601764,0
6.413,-2.6486744591473155,0
6.414,-1.8197895599253586,0
6.415,-0.9484859998673809,0
6.416,-0.0315562720499889,0
6.417,-0.5238279100547306,0
6.418,-0.7586889406504604,0
6.4190000000000005,-0.8088196678421858,0
6.42,-0.9529543833721366,0
6.421,-0.786053221324643,0
6.422,-0.26043927300669356,0
6.423,-1.3270554576382978,0
6.424,-0.7575517022244067,0
6.425,-1.3430807934728854,0
6.426,-1.9755731047193938,0
6.4270000000000005,-1.543925113030742,0
6.428,-1.2665086051530796,0
6.429,-0.5557831600178507,0
6.43,0.16687332560231383,0
6.431,-0.3486007057426691,0
6.432,0.17265394826096855,0
6.433,0.8682598924508641,0
6.434,0.6271988530948341,0
6.4350000000000005,0.6908393743724357,0
6.436,0.3869993746846889,0
6.437,1.1017529569622482,0
6.438,0.7663987103145367,0
6.439,1.035076564228804,0
6.44,0.07422741492962626,0
6.441,0.5825379435094964,0
6.442,-0.18182859935973067,0
6.4430000000000005,0.16244178296536194,0
6.444,0.4883928553036908,0
6.445,-0.27668115640471314,0
6.446,0.8669102242566117,0
6.447,0.9680525040321826,0
6.448,1.5101803559329128,0
6.449,1.8125459636458428,0
6.45,2.0304334754365723,1
6.4510000000000005,2.410751199155425,1
6.452,2.3467381409403316,1
6.453,3.744184036541709,1
6.454,3.250567621047502,1
6.455,3.5791873056663035,1
6.456,2.4798203083230463,1
6.457,2.6450960356676467,1
6.458,2.456021546507599,1
6.4590000000000005,1.6381398121851742,0
6.46,0.8692926356421987,0
6.461,0.5964957319616155,0
6.462,0.17227224424980883,0
6.463,-0.9459230793302646,0
6.464,-0.7792069897453681,0
6.465,0.11586449857039008,0
6.466,0.33031783169748574,0
6.4670000000000005,-0.26438641316870093,0
6.468,-0.07064434715774415,0
6.469,0.23877231393351628,0
6.47,1.4427793935663038,0
6.471,1.7703132554327499,0
6.472,0.8422550012868935,0
6.473,-0.19345898874435974,0
6.474,-0.296627118674366,0
6.4750000000000005,-0.8139035236880405,0
6.476,-0.9870734428489719,0
6.477,-1.3097959380936377,0
6.478,-0.545586514671539,0
6.479,-1.0664824558786379,0
6.48,-2.329614453737242,0
6.481,-1.016728938580394,0
6.482,-1.4883148171356697,0
6.4830000000000005,-1.6215113608421525,0
6.484,-1.1643514020936185,0
6.485,-0.2545690732023842,0
6.486,-0.8605967765226095,0
6.487,0.17142737764371946,0
6.488,0.7822561188591703,0
6.489,1.3366155718532342,0
6.49,0.0490313175593321,0
6.4910000000000005,1.6500511843035799,0
6.492,0.7737155791259591,0
6.493,0.9678098261712725,0
6.494,0.14311017667578782,0
6.495,-1.1723418111207131,0
6.496,-1.9890146967987774,0
6.497,-0.7606621001610391,0
6.498,-1.352379492102162,0
6.4990000000000006,-1.079161800481303,0
6.5,-2.77758089893888,0
6.501,-1.3436932219245383,0
6.502,-1.0475533267760992,0
6.503,-1.3749262531863082,0
6.5040000000000004,-0.5365125996755722,0
6.505,0.46873572736068125,0
6.506,0.8523497991815392,0
6.507000000000001,0.26955074517608807,0
6.508,0.04510220672555626,0
6.509,0.0014652996698594212,0
6.51,1.221331751394002,0
6.511,0.9203728578540358,0
6.5120000000000005,0.7920954936227075,0
6.513,0.1500778561046081,0
6.514,-1.3227650851915373,0
6.515000000000001,-0.3617549078870549,0
6.516,0.13863470282082702,0
6.517,-1.1913443248577655,0
6.518,-1.0498532988137534,0
6.519,-0.6369310674875326,0
6.5200000000000005,-0.6850228641091977,0
6.521,0.41242429273673675,0
6.522,0.42746158825336483,0
6.523000000000001,0.3164359694208365,0
6.524,1.36600928319636,0
6.525,1.6006342661602844,0
6.526,1.0964126789487718,0
6.527,0.05663483771736233,0
6.5280000000000005,0.3077437442863848,0
6.529,1.1077992479160907,0
6.53,-0.5533681057057529,0
6.531,-0.3641114466551097,0
6.532,-0.6284639619483898,0
6.533,-1.069821632975887,0
6.534,-2.1113224984211967,0
6.535,-2.298911993242478,0
6.5360000000000005,-2.293393701414139,0
6.537,-1.9584784302676357,0
6.538,-1.578433208149649,0
6.539,-1.8381047958262746,0
6.54,-1.5973367864610706,0
6.541,-1.063611563540428,0
6.542,-0.9646123236283248,0
6.543,-0.3990151400731564,0
6.5440000000000005,-0.4653130519504465,0
6.545,0.07690062509149018,0
6.546,0.44630349068491953,0
6.547,0.8990414626986744,0
6.548,-1.1417056157287426,0
6.549,-0.25213404980837284,0
6.55,-0.1933263902548059,0
6.551,-0.694847694581323,0
6.5520000000000005,-1.1829268729795106,0
6.553,-0.4417826507653807,0
6.554,-0.1266948571599482,0
6.555,-0.2041107694521898,0
6.556,0.45102457470441293,0
6.557,0.7385082014279902,0
6.558,0.9556804800481903,0
6.559,0.6214050228175928,0
6.5600000000000005,1.8842167222839799,0
6.561,1.7532607934625744,0
6.562,2.34744980398667,1
6.563,1.7909301158054403,0
6.564,2.6056433909210166,1
6.565,1.7627159772292285,0
6.566,1.9774206882202283,1
6.567,1.177409147756219,0
6.5680000000000005,0.608858922657035,0
6.569,-0.13309092633664932,0
6.57,0.8714613776849502,0
6.571,0.11831005604653747,0
6.572,0.4153677699092423,0
6.573,0.5038285001407216,0
6.574,0.7742633388551887,0
6.575,0.5735033370805225,0
6.5760000000000005,1.9286780081868007,0
6.577,1.7225133311184355,0
6.578,3.0279175354262287,1
6.579,2.6370020573185475,1
6.58,3.474819632337529,1
6.581,2.9856275888381876,1
6.582,3.229256451074934,1
6.583,2.8178199889637265,1
6.5840000000000005,1.2896940201221723,0
6.585,1.2879413738885257,0
6.586,1.0915881101239384,0
6.587,0.8506010214936012,0
6.588,0.4080675169944944,0
6.589,-0.29754488081634173,0
6.59,0.5207151296956845,0
6.591,-0.38965502208338504,0
6.5920000000000005,-0.3489022521201276,0
6.593,-0.3105625496403678,0
6.594,-0.9055250613659811,0
6.595,-0.19723382531494624,0
6.596,0.2791802320389175,0
6.597,-0.09114385164058797,0
6.598,0.10035592058200883,0
6.599,-0.3773025904183088,0
6.6000000000000005,-0.7190185838426864,0
6.601,-1.1835643918537884,0
6.602,-1.0335128777614608,0
6.603,-1.5339115176713582,0
6.604,-2.4815571401749654,0
6.605,-2.690904942882691,0
6.606,-3.726128813498413,0
6.607,-3.5834868893733436,0
6.6080000000000005,-3.8352179523022523,0
6.609,-3.335662073397056,0
6.61,-3.1428244597740154,0
6.611,-2.9575536653479118,0
6.612,-2.4219874476154803,0
6.613,-2.1305976090127343,0
6.614,-1.7603544507578455,0
6.615,-1.3135354365273448,0
6.6160000000000005,-0.2900838574630864,0
6.617,0.02061813750942021,0
6.618,0.806321040173029,0
6.619,-0.6754115574017507,0
6.62,-0.7700452377687069,0
6.621,-0.7157719584374524,0
6.622,-0.5553823560567259,0
6.623,-1.7954224899479092,0
6.6240000000000006,-1.672980003866192,0
6.625,-2.2078220669211603,0
6.626,-1.4688902057393602,0
6.627,-1.5414829043298317,0
6.628,-0.3461563749822667,0
6.6290000000000004,-1.3698635796830778,0
6.63,-0.5098266273156198,0
6.631,0.23904094253702696,0
6.632000000000001,-0.7506889510992398,0
6.633,-0.09480275630841795,0
6.634,1.0542826931521472,0
6.635,0.8106383831708139,0
6.636,0.5942794293160267,0
6.6370000000000005,1.1029818751180556,0
6.638,1.097846753788136,0
6.639,0.7484359939317872,0
6.640000000000001,0.8671857465750039,0
6.641,0.30318313377214273,0
6.642,0.8567108722592376,0
6.643,0.11709020086019095,0
6.644,-0.09270355824291465,0
6.6450000000000005,0.9562930917319135,0
6.646,1.277450219057633,0
6.647,1.3417812512779546,0
6.648000000000001,0.8046460177009421,0
6.649,2.419350217591365,1
6.65,2.189732656696389,1
6.651,3.4003499532585755,1
6.652,2.289144554946245,1
6.6530000000000005,3.833479386283591,1
6.654,3.077681671894597,1
6.655,2.460235983024147,1
6.656000000000001,3.8490378096441757,1
6.657,2.825126627463046,1
6.658,1.8152032511977247,0
6.659,0.8613410365870018,0
6.66,1.2193145749105114,0
6.6610000000000005,1.8219427618560353,0
6.662,-0.34058048767827664,0
6.663,0.11273503661646668,0
6.664,-0.18949579051025728,0
6.665,0.34859070656218716,0
6.666,-0.23577271780469172,0
6.667,0.5798120569609176,0
6.668,-0.6733045475248416,0
6.6690000000000005,0.7513084370298468,0
6.67,1.4478341022014682,0
6.671,0.3471693875811383,0
6.672,0.749400935126548,0
6.673,0.5118657590577739,0
6.674,0.21294520715540866,0
6.675,-0.7741837911462854,0
6.676,0.2732917067911944,0
6.6770000000000005,-1.1709190537380962,0
6.678,-1.4513354583864069,0
6.679,-1.299175958652151,0
6.68,-1.6027251164749303,0
6.681,-1.8522834852628949,0
6.682,-2.022213879105607,0
6.683,-1.4352360127900001,0
6.684,-0.691100142605063,0
6.6850000000000005,-0.442716671279924,0
6.686,-0.06793239816120451,0
6.687,-0.018493002043967754,0
6.688,0.8596785059712744,0
6.689,0.9182075041955456,0
6.69,0.8019768186297698,0
6.691,0.9649656366744179,0
6.692,0.932731498946647,0
6.6930000000000005,0.11220893495298287,0
6.694,-0.3788373539640424,0
6.695,0.20719873430693447,0
6.696,-1.1830094283502892,0
6.697,-1.5050550333509012,0
6.698,-1.4556319274481169,0
6.699,-2.639875247924437,0
6.7,-1.160773712883905,0
6.7010000000000005,-1.1432176856976977,0
6.702,-0.9269013556436159,0
6.703,-1.4579415185778002,0
6.704,-0.5453943320670814,0
6.705,0.14373793742864838,0
6.706,-0.1929215261749581,0
6.707,0.23874393294419394,0
6.708,0.5104571641703343,0
6.7090000000000005,-0.40086140262731906,0
6.71,0.0995931860573972,0
6.711,0.11747578630388639,0
6.712,-0.08797939412673025,0
6.713,-0.5616808916223139,0
6.714,-0.6097732343749903,0
6.715,-0.3705519471145537,0
6.716,-1.0800829141488117,0
6.7170000000000005,-0.11385078095229217,0
6.718,0.14562997005250455,0
6.719,0.37016085830119644,0
6.72,0.24174300112169694,0
6.721,0.05600190372709005,0
6.722,0.07777076824925289,0
6.723,0.8875397687652178,0
6.724,1.2468166535049654,0
6.7250000000000005,1.4062093002219964,0
6.726,0.261890932463559,0
6.727,1.3422998755729525,0
6.728,1.0058279486679567,0
6.729,0.07915351953308522,0
6.73,-1.1943259730083378,0
6.731,-0.8997618117963859,0
6.732,-1.2680222640492675,0
6.7330000000000005,-1.6695648497691957,0
6.734,-2.6055447316335107,0
6.735,-2.1186783008084666,0
6.736,-1.1822857351527167,0
6.737,-2.787453195528105,0
6.738,-1.9643626296951746,0
6.739,-2.1514259882126012,0
6.74,0.022812155876577034,0
6.7410000000000005,-0.5830040457520973,0
6.742,-0.0962146054371128,0
6.743,-0.6525916814566275,0
6.744,0.25678699666650473,0
6.745,0.11493113855326134,0
6.746,0.41440639093172243,0
6.747,0.3101664115304308,0
6.748,-0.047148168393102374,0
6.7490000000000006,-0.07158743242226286,0
6.75,-0.4755849806816131,0
6.751,-1.34271062997454,0
6.752,-0.7784190998652113,0
6.753,-0.6599323984541039,0
6.7540000000000004,-0.005411255807773074,0
6.755,-0.250497101513675,0
6.756,0.6058848238912543,0
6.757000000000001,0.5065802722496487,0
6.758,0.4231002527941843,0
6.759,1.2789668102976393,0
6.76,1.526280482457404,0
6.761,2.173359141354477,1
6.7620000000000005,2.747794419362192,1
6.763,2.240350063380726,1
6.764,1.834508400108992,0
6.765000000000001,0.8355170252434545,0
6.766,1.815926791758046,0
6.767,1.633312117319718,0
6.768,0.8389114879708683,0
6.769,-0.008511175002763105,0
6.7700000000000005,1.1989712866427915,0
6.771,0.13903152889800738,0
6.772,0.1680809084457523,0
6.773000000000001,0.003577821977928164,0
6.774,0.8506028401647528,0
6.775,1.6207668997456088,0
6.776,1.3129518871224048,0
6.777,2.318055071391878,1
6.7780000000000005,1.8513721249103847,0
6.779,2.560454639671003,1
6.78,2.5785430990939022,1
6.781000000000001,3.067319682304858,1
6.782,1.9271179941406151,0
6.783,2.194794763036193,1
6.784,2.4121547269484447,1
6.785,0.9733123667331788,0
6.7860000000000005,1.1579654216112945,0
6.787,0.3053371187609345,0
6.788,0.7548140434078726,0
6.789,-0.31482441808609224,0
6.79,-0.06069376251700231,0
6.791,0.69739647060071,0
6.792,0.3729565833199159,0
6.793,0.05253978841276816,0
6.7940000000000005,0.5269570662954381,0
6.795,0.7576963609313161,0
6.796,0.7889064547914628,0
6.797,0.2980572533194824,0
6.798,-0.38286262282549566,0
6.799,-0.4273294564712129,0
6.8,0.44018948994471574,0
6.801,-0.21408354699888432,0
6.8020000000000005,-1.346679950110783,0
6.803,-1.5922219934985389,0
6.804,-3.053987437578021,0
6.805,-3.1548353863216128,0
6.806,-3.553781358353351,0
6.807,-3.655588068721489,0
6.808,-4.052687886869393,0
6.809,-3.5779977409751536,0
6.8100000000000005,-3.6704930763325714,0
6.811,-2.666531454697515,0
6.812,-2.2680155079565334,0
6.813,-1.318592978549047,0
6.814,-1.2371058848416392,0
6.815,-1.9543470838325838,0
6.816,-0.520245811192235,0
6.817,-1.599675258033428,0
6.8180000000000005,-0.41998338401468804,0
6.819,-0.33230713292169184,0
6.82,-0.21411262991304736,0
6.821,-0.7462992855538131,0
6.822,-1.1154768821083916,0
6.823,-1.1013445922053804,0
6.824,-1.2999587795676728,0
6.825,-1.747307279284295,0
6.8260000000000005,-1.9426926474177453,0
6.827,-1.4481326573936903,0
6.828,-1.1557784533059186,0
6.829,-1.3979136034420638,0
6.83,-0.10748729518105615,0
6.831,0.2885422437361634,0
6.832,-0.31409866147558807,0
6.833,0.4470503825565981,0
6.8340000000000005,0.6598700220632188,0
6.835,1.2837523643942528,0
6.836,1.9898726377317228,1
6.837,1.7153915447293344,0
6.838,0.3135182256813507,0
6.839,0.4993710422215723,0
6.84,0.6603864017554182,0
6.841,0.2832287668028877,0
6.8420000000000005,0.23358006966010467,0
6.843,0.4181023209551047,0
6.844,-0.581806913606229,0
6.845,0.26302788037661873,0
6.846,0.4899190855691393,0
6.847,1.5687860077642284,0
6.848,2.651589850558821,1
6.849,2.892372917490519,1
6.8500000000000005,2.2547930049964844,1
6.851,3.0445954418121937,1
6.852,3.466871753269243,1
6.853,3.5505473898547733,1
6.854,3.148734459060155,1
6.855,3.1676670303237797,1
6.856,2.8079620091139783,1
6.857,3.2013542779463275,1
6.8580000000000005,2.1621697529019044,1
6.859,1.2836687272352352,0
6.86,1.251162346174828,0
6.861,0.5474951258647652,0
6.862,0.42240568373226084,0
6.863,-0.5579549926825297,0
6.864,0.1609567184992752,0
6.865,0.7813215423394002,0
6.8660000000000005,0.27253884267809075,0
6.867,0.4222297336408957,0
6.868,0.10906282967429975,0
6.869,1.250773118168429,0
6.87,0.9257202824892574,0
6.871,1.2040362084848564,0
6.872,0.6378526947737353,0
6.873,-0.6875033201305863,0
6.8740000000000006,-0.770240401766917,0
6.875,-0.4839075819642296,0
6.876,-1.3917766898031532,0
6.877,-1.208570689575952,0
6.878,-1.4770457173086886,0
6.8790000000000004,-0.7317715257123889,0
6.88,-1.7778023909173988,0
6.881,-1.9577955088691603,0
6.882000000000001,-1.7071730395618463,0
6.883,-1.2514784280530837,0
6.884,-0.3079157676105656,0
6.885,-1.0287017502138571,0
6.886,-0.022870429067119204,0
6.8870000000000005,0.009708393278519079,0
6.888,1.0947295790511706,0
6.889,0.4267196844687392,0
6.890000000000001,0.33929014599199814,0
6.891,0.2639363301279624,0
6.892,-0.5717515969003055,0
6.893,0.16518199506711645,0
6.894,-0.5566901493517133,0
6.8950000000000005,-0.7009952320031658,0
6.896,-0.7695591520279383,0
6.897,-1.6482133054147767,0
6.898000000000001,-1.7819769505719307,0
6.899,-2.006179064067805,0
6.9,-2.0405030312948123,0
6.901,-0.8715848325544124,0
6.902,-1.5968188654122901,0
6.9030000000000005,-0.5104491781522575,0
6.904,-1.5421449805788057,0
6.905,0.012180977579938801,0
6.906000000000001,0.14763927611048375,0
6.907,-0.05345277091206074,0
6.908,0.5867461138485917,0
6.909,0.48384677505493895,0
6.91,0.6279524638257301,0
6.9110000000000005,-0.5496767074873519,0
6.912,0.8364814419716425,0
6.913,0.32096242875043235,0
6.914,-1.0436225721498116,0
6.915,-1.2391390625806693,0
6.916,-1.3546549987309424,0
6.917,-0.574295332135045,0
6.918,-1.4855240103478842,0
6.9190000000000005,-0.9312374900903971,0
6.92,-0.9799068146504665,0
6.921,0.8932276800066576,0
6.922,0.4117056440426042,0
6.923,-0.2622450072377108,0
6.924,1.4027503088973972,0
6.925,0.9036440081654636,0
6.926,1.0626667645428773,0
6.9270000000000005,1.3876805986324778,0
6.928,-0.15404511982160995,0
6.929,-0.24300974633528172,0
6.93,-0.07094489161462184,0
6.931,-0.9532358471459796,0
6.932,-2.2765439187921053,0
6.933,-1.3020256003343615,0
6.934,-2.343057257041254,0
6.9350000000000005,-2.8553076318966504,0
6.936,-2.769581341705411,0
6.937,-2.6648430559055734,0
6.938,-2.025606295067139,0
6.939,-2.103646887132716,0
6.94,-2.1346165653951217,0
6.941,-0.704422312518628,0
6.942,-0.8859228724398747,0
6.9430000000000005,0.4366149726512749,0
6.944,0.07028733386575167,0
6.945,1.065974536258521,0
6.946,0.3561153693143247,0
6.947,-0.30990466586585613,0
6.948,-0.26672541049342285,0
6.949,0.2824403055070891,0
6.95,-1.3114096449133503,0
6.9510000000000005,-0.271200146313431,0
6.952,-0.6575613109212829,0
6.953,-0.43035607602875753,0
6.954,-0.5613304061657017,0
6.955,-1.0831148178965075,0
6.956,-0.0015828472817644434,0
6.957,-0.05310006287819058,0
6.958,-0.20515744225904742,0
6.9590000000000005,1.298390275240353,0
6.96,1.392696668817986,0
6.961,1.8936966692224528,0
6.962,1.0563003367087802,0
6.963,2.1106106096057653,1
6.964,1.9787663621038063,1
6.965,1.2507228536245487,0
6.966,1.4248638772205333,0
6.9670000000000005,0.780188761327693,0
6.968,-0.38200091115253787,0
6.969,-0.27466356098311473,0
6.97,-0.010394360308440653,0
6.971,-0.4864427565255848,0
6.972,-0.6100531507140531,0
6.973,0.3573333329582633,0
6.974,1.1954212312514942,0
6.9750000000000005,0.9044621730010537,0
6.976,1.666089141761074,0
6.977,1.9098266543622393,0
6.978,1.9520948013257506,1
6.979,2.7429487503291057,1
6.98,3.16084598816031,1
6.981,2.751384114655101,1
6.982,2.851659425082181,1
6.9830000000000005,2.6388942503629114,1
6.984,2.4831880298449995,1
6.985,1.757197841932413,0
6.986,0.9213817510360794,0
6.987,0.6634051068270754,0
6.988,0.7865738578322388,0
6.989,0.8314461480884703,0
6.99,0.16354566957183117,0
6.9910000000000005,-1.1732185027470563,0
6.992,0.6703105334504265,0
6.993,0.3923552408719916,0
6.994,0.09265728300110856,0
6.995,-0.9085341679576725,0
6.996,-0.14394483173235742,0
6.997,-0.14533372156028104,0
6.998,-0.5406499347097125,0
6.9990000000000006,-0.8871679711926213,0
7.0,-0.30223877245167374,0
7.001,-1.3854150770363636,0
7.002,-1.8274889768121167,0
7.003,-1.647897576341529,0
7.0040000000000004,-1.738130548225703,0
7.005,-2.2122795309594263,0
7.006,-4.093304953175361,0
7.007000000000001,-3.509898059191897,0
7.008,-3.5949493491490254,0
7.009,-3.227450967956826,0
7.01,-3.261497479097135,0
7.011,-3.598796542391597,0
7.0120000000000005,-2.2364125934823553,0
7.013,-2.5640692758718817,0
7.014,-0.9297306967339066,0
7.015000000000001,-1.3538767072333044,0
7.016,-0.8739808603116351,0
7.017,-0.8199775247746321,0
7.018,-0.24566953501095978,0
7.019,-0.1078771560292962,0
7.0200000000000005,-1.5349284664536342,0
7.021,-0.6730618054964392,0
7.022,-2.319252617817317,0
7.023000000000001,0.020105484828225828,0
7.024,-1.5982507584255918,0
7.025,-2.119847467748531,0
7.026,-1.8552513494566605,0
7.027,-1.0943508977966236,0
7.0280000000000005,-1.1770178507817188,0
7.029,-1.2905769902869137,0
